tree_index	node_name	label
0	0	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
1	0	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
2	0	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
3	0	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
4	0	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
1	10	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
3	10	{'-7', '-8', '-16', '-12', '-10', '-2'}
4	10	{'-8', '-7'}
1	100	{'-8', '-7'}
4	100	{'-8', '-7'}
4	1001	{'-4', '-3', '-15', '-2'}
3	1003	{'-4', '-3', '-15', '-2'}
1	10038	{'-4', '-3', '-15', '-2'}
0	101	{'-8', '-7'}
1	101	{'-8', '-7'}
2	101	{'-4', '-3', '-15', '-2'}
3	101	{'-8', '-15', '-16', '-13'}
4	101	{'-8', '-7'}
3	1015	{'-4', '-3', '-15', '-2'}
2	1016	{'-4', '-3', '-15', '-2'}
0	102	{'-4', '-16', '-15', '-3', '-2'}
2	102	{'-4', '-16', '-15', '-3', '-2'}
1	1020	{'-4', '-3', '-15', '-2'}
2	1020	{'-4', '-3', '-15', '-2'}
1	1022	{'-4', '-3', '-15', '-2'}
1	1023	{'-4', '-3', '-15', '-2'}
0	103	{'-4', '-16', '-15', '-3', '-2'}
2	103	{'-4', '-3', '-15', '-2'}
3	103	{'-4', '-16', '-15', '-3', '-2'}
4	1032	{'-4', '-3', '-15', '-2'}
2	1036	{'-4', '-3', '-15', '-2'}
4	10389	{'-4', '-3', '-15', '-2'}
3	104	{'-8', '-7'}
3	1044	{'-4', '-3', '-15', '-2'}
4	1044	{'-4', '-3', '-15', '-2'}
3	1045	{'-4', '-3', '-15', '-2'}
4	1045	{'-4', '-3', '-15', '-2'}
3	10480	{'-4', '-3', '-15', '-2'}
4	1049	{'-4', '-3', '-15', '-2'}
3	105	{'-8', '-7'}
4	105	{'-8', '-7'}
2	1053	{'-4', '-3', '-15', '-2'}
4	1053	{'-4', '-3', '-15', '-2'}
2	1055	{'-4', '-3', '-15', '-2'}
1	106	{'-8', '-7'}
0	1060	{'-4', '-3', '-15', '-2'}
2	10632	{'-4', '-3', '-15', '-2'}
3	10640	{'-4', '-3', '-15', '-2'}
3	10693	{'-4', '-3', '-15', '-2'}
1	107	{'-8', '-7'}
2	10707	{'-4', '-3', '-15', '-2'}
1	1072	{'-4', '-3', '-15', '-2'}
1	1073	{'-4', '-3', '-15', '-2'}
2	1074	{'-4', '-3', '-15', '-2'}
1	10766	{'-4', '-3', '-15', '-2'}
2	1079	{'-4', '-3', '-15', '-2'}
1	108	{'-8', '-7'}
4	108	{'-8', '-7'}
0	1085	{'-4', '-3', '-15', '-2'}
3	1089	{'-4', '-3', '-15', '-2'}
4	1089	{'-4', '-3', '-15', '-2'}
1	109	{'-8', '-7'}
1	1090	{'-4', '-3', '-15', '-2'}
0	1091	{'-4', '-3', '-15', '-2'}
3	1092	{'-4', '-3', '-15', '-2'}
4	1092	{'-4', '-3', '-15', '-2'}
4	1094	{'-4', '-3', '-15', '-2'}
4	1095	{'-4', '-3', '-15', '-2'}
0	1096	{'-4', '-3', '-15', '-2'}
3	1096	{'-4', '-3', '-15', '-2'}
3	10961	{'-4', '-3', '-15', '-2'}
0	1097	{'-4', '-3', '-15', '-2'}
4	10972	{'-4', '-3', '-15', '-2'}
1	10988	{'-4', '-3', '-15', '-2'}
4	10993	{'-4', '-3', '-15', '-2'}
0	11	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
2	11	{'-13', '-7', '-8', '-4', '-16', '-15', '-12', '-10', '-3', '-2'}
1	110	{'-13', '-7', '-8', '-16', '-15', '-10'}
4	110	{'-4', '-16', '-15', '-3', '-2'}
4	11016	{'-4', '-3', '-15', '-2'}
0	1104	{'-4', '-3', '-15', '-2'}
0	1105	{'-4', '-3', '-15', '-2'}
1	1105	{'-4', '-3', '-15', '-2'}
3	1106	{'-4', '-3', '-15', '-2'}
4	111	{'-4', '-16', '-15', '-3', '-2'}
3	11165	{'-4', '-3', '-15', '-2'}
4	1118	{'-4', '-3', '-15', '-2'}
3	11195	{'-4', '-3', '-15', '-2'}
1	112	{'-4', '-3', '-15', '-2'}
2	112	{'-4', '-3', '-15', '-2'}
3	1120	{'-4', '-3', '-15', '-2'}
4	1122	{'-4', '-3', '-15', '-2'}
0	1123	{'-4', '-3', '-15', '-2'}
3	11277	{'-4', '-3', '-15', '-2'}
3	11283	{'-4', '-3', '-15', '-2'}
0	113	{'-4', '-3', '-15', '-2'}
2	113	{'-4', '-3', '-15', '-2'}
3	1130	{'-4', '-3', '-15', '-2'}
3	1131	{'-4', '-3', '-15', '-2'}
2	11346	{'-4', '-3', '-15', '-2'}
1	1138	{'-4', '-3', '-15', '-2'}
1	1139	{'-4', '-3', '-15', '-2'}
2	1139	{'-4', '-3', '-15', '-2'}
3	114	{'-4', '-3', '-15', '-2'}
3	1140	{'-4', '-3', '-15', '-2'}
4	1142	{'-4', '-3', '-15', '-2'}
2	1144	{'-4', '-3', '-15', '-2'}
3	11449	{'-4', '-16', '-15', '-3', '-2'}
2	1145	{'-4', '-3', '-15', '-2'}
3	11459	{'-4', '-3', '-15', '-2'}
2	1146	{'-4', '-3', '-15', '-2'}
3	1146	{'-4', '-3', '-15', '-2'}
2	1147	{'-4', '-3', '-15', '-2'}
3	1147	{'-4', '-3', '-15', '-2'}
3	115	{'-4', '-3', '-15', '-2'}
0	11502	{'-4', '-3', '-15', '-2'}
2	1152	{'-4', '-3', '-15', '-2'}
1	116	{'-4', '-3', '-15', '-2'}
3	116	{'-8', '-7'}
1	1160	{'-4', '-3', '-15', '-2'}
2	1160	{'-4', '-3', '-15', '-2'}
2	1161	{'-4', '-3', '-15', '-2'}
3	1166	{'-4', '-3', '-15', '-2'}
3	1167	{'-4', '-3', '-15', '-2'}
2	117	{'-4', '-16', '-15', '-3', '-2'}
3	117	{'-8', '-7'}
4	117	{'-8', '-7'}
4	1171	{'-4', '-3', '-15', '-2'}
4	11739	{'-4', '-3', '-15', '-2'}
1	1176	{'-4', '-3', '-15', '-2'}
4	1176	{'-4', '-3', '-15', '-2'}
1	1177	{'-4', '-3', '-15', '-2'}
4	1177	{'-4', '-3', '-15', '-2'}
3	11781	{'-4', '-3', '-15', '-2'}
2	1185	{'-4', '-3', '-15', '-2'}
0	119	{'-4', '-3', '-15', '-2'}
1	119	{'-4', '-16', '-15', '-3', '-2'}
2	119	{'-4', '-16', '-15', '-3', '-2'}
2	1192	{'-4', '-3', '-15', '-2'}
1	1194	{'-4', '-3', '-15', '-2'}
3	1194	{'-4', '-3', '-15', '-2'}
2	12	{'-8', '-7'}
4	12	{'-8', '-7'}
4	120	{'-7', '-8', '-4', '-15', '-12', '-10', '-3', '-2'}
2	1204	{'-4', '-3', '-15', '-2'}
4	1206	{'-4', '-3', '-15', '-2'}
4	1211	{'-4', '-3', '-15', '-2'}
2	1212	{'-4', '-3', '-15', '-2'}
0	1214	{'-4', '-3', '-15', '-2'}
4	12185	{'-4', '-3', '-15', '-2'}
1	1219	{'-4', '-3', '-15', '-2'}
0	122	{'-8', '-7'}
3	122	{'-8', '-7'}
4	122	{'-8', '-7'}
2	12282	{'-4', '-3', '-15', '-2'}
3	1229	{'-4', '-3', '-15', '-2'}
1	123	{'-8', '-7'}
2	123	{'-4', '-3', '-15', '-2'}
3	123	{'-8', '-7'}
4	123	{'-8', '-7'}
1	1230	{'-4', '-3', '-15', '-2'}
1	1231	{'-4', '-3', '-15', '-2'}
1	1232	{'-4', '-3', '-15', '-2'}
3	1233	{'-4', '-3', '-15', '-2'}
