tree_index	node_name	label
0	0	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
1	0	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	0	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
3	0	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
4	0	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
0	10	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
1	10	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	10	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
3	10	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
4	10	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	100	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
3	100	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
4	100	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
0	1000	{'-13', '-5', '-15', '-1', '-3', '-4'}
2	1000	{'-13', '-5', '-15', '-1', '-3', '-4'}
2	1001	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
0	1003	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
4	1003	{'-13', '-5', '-15', '-1', '-3', '-4'}
3	1005	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
0	1006	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	1007	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
2	1008	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
4	1008	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
4	1009	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
0	101	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
3	101	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
4	101	{'-13', '-5', '-15', '-1', '-3', '-4'}
1	1011	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	1013	{'-13', '-5', '-15', '-1', '-3', '-4'}
4	1018	{'-13', '-5', '-15', '-1', '-3', '-4'}
0	102	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
1	102	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
3	102	{'-13', '-5', '-15', '-1', '-3', '-4'}
4	102	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
0	1021	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
0	1025	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
2	1025	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
3	1029	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
1	103	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
2	103	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
3	103	{'-13', '-5', '-15', '-1', '-3', '-4'}
4	103	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
0	1030	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
2	1030	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
2	1031	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
4	1034	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
3	104	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
4	104	{'-13', '-5', '-15', '-1', '-3', '-4'}
0	1046	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
3	1046	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
3	1047	{'-13', '-5', '-15', '-1', '-3', '-4'}
2	1049	{'-13', '-12', '-11', '-16', '-15', '-1', '-10', '-3', '-4'}
0	105	{'-13', '-9', '-7', '-5', '-12', '-11', '-16', '-15', '-6', '-8', '-1', '-10', '-3', '-4'}
2	105	{'-13', '-5', '-15', '-1', '-3', '-4'}
