tree_index	node_name	label
0	0	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
1	0	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
2	0	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
3	0	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
4	0	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
0	10	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
1	10	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
2	10	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	10	{'-6', '-16', '-5', '-13', '-15'}
0	100	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
1	100	{'-16', '-15'}
2	100	{'-2', '-6', '-12', '-1', '-5'}
3	100	{'-16', '-15'}
4	100	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1000	{'-2', '-6', '-12', '-1', '-5'}
1	1001	{'-2', '-6', '-12', '-1', '-5'}
1	1005	{'-2', '-6', '-12', '-1', '-5'}
4	1006	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1008	{'-16', '-15'}
3	1008	{'-2', '-6', '-12', '-1', '-5'}
0	1009	{'-16', '-15'}
1	101	{'-6', '-16', '-5', '-13', '-15'}
3	101	{'-6', '-16', '-5', '-13', '-15'}
0	1010	{'-6', '-5'}
0	1013	{'-13', '-15'}
2	1013	{'-2', '-6', '-12', '-1', '-5'}
4	1013	{'-16', '-15'}
3	10135	{'-2', '-6', '-12', '-1', '-5'}
1	1016	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1018	{'-6', '-5'}
0	1019	{'-6', '-5'}
1	1019	{'-6', '-5'}
2	1019	{'-2', '-6', '-12', '-1', '-5'}
0	102	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	102	{'-6', '-16', '-5', '-13', '-15'}
4	102	{'-2', '-7', '-3'}
2	1022	{'-6', '-5'}
2	1026	{'-16', '-15'}
4	1029	{'-6', '-5'}
0	103	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
2	103	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	103	{'-6', '-7', '-5'}
0	1032	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	10342	{'-2', '-6', '-12', '-1', '-5'}
0	1037	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	104	{'-6', '-5'}
1	104	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
2	104	{'-2', '-6', '-12', '-1', '-5'}
4	104	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	1045	{'-16', '-15'}
4	1046	{'-16', '-15'}
1	1048	{'-13', '-15'}
0	105	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	105	{'-2', '-7', '-3'}
3	105	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	105	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1050	{'-16', '-15'}
1	1053	{'-16', '-15'}
0	1054	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1058	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	106	{'-6', '-5'}
1	106	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
3	106	{'-6', '-5'}
4	106	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1060	{'-2', '-6', '-12', '-1', '-5'}
4	1060	{'-2', '-6', '-12', '-1', '-5'}
4	10603	{'-2', '-6', '-12', '-1', '-5'}
4	1061	{'-2', '-6', '-12', '-1', '-5'}
1	1062	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1063	{'-6', '-5'}
0	1064	{'-6', '-5'}
0	107	{'-6', '-7', '-5'}
4	107	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	10704	{'-2', '-6', '-12', '-1', '-5'}
4	1072	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
2	1073	{'-2', '-6', '-12', '-1', '-5'}
4	1075	{'-6', '-5'}
0	1079	{'-2', '-6', '-12', '-1', '-5'}
1	10794	{'-2', '-6', '-12', '-1', '-5'}
0	108	{'-6', '-16', '-5', '-13', '-15'}
3	108	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	1081	{'-16', '-15'}
0	109	{'-16', '-15'}
1	109	{'-16', '-15'}
2	109	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	109	{'-6', '-7', '-5'}
1	1091	{'-16', '-15'}
4	1092	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	10920	{'-2', '-6', '-12', '-1', '-5'}
2	1093	{'-2', '-6', '-12', '-1', '-5'}
2	1094	{'-6', '-5'}
1	1095	{'-16', '-15'}
2	1095	{'-6', '-5'}
1	1096	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1097	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	11	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
3	11	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
4	11	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
1	110	{'-13', '-15'}
2	110	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	110	{'-2', '-6', '-12', '-1', '-5'}
4	110	{'-6', '-7', '-5'}
4	1101	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	1106	{'-16', '-15'}
4	1107	{'-16', '-15'}
1	1109	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	111	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
2	111	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1112	{'-6', '-16', '-5', '-13', '-15'}
1	1114	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	1115	{'-6', '-5'}
2	112	{'-2', '-6', '-12', '-1', '-5'}
3	112	{'-6', '-16', '-5', '-13', '-15'}
4	112	{'-6', '-7', '-5'}
1	1120	{'-13', '-15'}
4	1122	{'-2', '-6', '-12', '-1', '-5'}
0	1126	{'-2', '-6', '-12', '-1', '-5'}
0	1127	{'-2', '-6', '-12', '-1', '-5'}
4	1128	{'-6', '-5'}
2	1129	{'-6', '-5'}
1	113	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
0	1130	{'-16', '-15'}
0	1131	{'-16', '-15'}
0	1132	{'-16', '-15'}
2	1133	{'-6', '-5'}
1	1134	{'-2', '-6', '-12', '-1', '-5'}
1	1135	{'-2', '-6', '-12', '-1', '-5'}
2	1136	{'-2', '-6', '-12', '-1', '-5'}
1	114	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	114	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1142	{'-2', '-6', '-12', '-1', '-5'}
3	1142	{'-6', '-5'}
0	1143	{'-2', '-6', '-12', '-1', '-5'}
0	1146	{'-16', '-15'}
1	1147	{'-13', '-15'}
1	115	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	115	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1154	{'-13', '-15'}
4	1154	{'-16', '-15'}
1	116	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1164	{'-13', '-15'}
1	117	{'-6', '-7', '-5'}
3	117	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
2	1170	{'-2', '-6', '-12', '-1', '-5'}
2	1171	{'-2', '-6', '-12', '-1', '-5'}
4	1173	{'-2', '-6', '-12', '-1', '-5'}
4	1174	{'-6', '-5'}
4	1175	{'-6', '-5'}
1	1177	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
0	1179	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	118	{'-6', '-16', '-5', '-13', '-15'}
0	1187	{'-16', '-15'}
3	1188	{'-2', '-6', '-12', '-1', '-5'}
3	1189	{'-2', '-6', '-12', '-1', '-5'}
1	119	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
3	119	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1190	{'-2', '-6', '-12', '-1', '-5'}
0	11915	{'-2', '-6', '-12', '-1', '-5'}
3	1197	{'-6', '-5'}
4	1199	{'-6', '-5'}
0	12	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	12	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
3	12	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
1	120	{'-6', '-16', '-5', '-13', '-15'}
4	1201	{'-6', '-5'}
2	1204	{'-6', '-5'}
1	1206	{'-16', '-15'}
2	1206	{'-2', '-6', '-12', '-1', '-5'}
0	1207	{'-2', '-6', '-12', '-1', '-5'}
0	121	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	121	{'-6', '-16', '-5', '-13', '-15'}
4	121	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	1211	{'-6', '-5'}
4	12114	{'-2', '-6', '-12', '-1', '-5'}
4	12115	{'-2', '-6', '-12', '-1', '-5'}
1	1214	{'-13', '-15'}
0	1215	{'-2', '-6', '-12', '-1', '-5'}
4	1215	{'-6', '-5'}
4	1217	{'-6', '-5'}
0	122	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	122	{'-13', '-15'}
2	122	{'-6', '-7', '-5'}
2	1220	{'-16', '-15'}
1	1221	{'-2', '-6', '-12', '-1', '-5'}
0	1222	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
2	1222	{'-2', '-6', '-12', '-1', '-5'}
3	1222	{'-6', '-5'}
0	1225	{'-2', '-6', '-12', '-1', '-5'}
3	1228	{'-16', '-15'}
0	123	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
1	123	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
2	123	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	123	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
4	1231	{'-2', '-6', '-12', '-1', '-5'}
4	1232	{'-6', '-5'}
0	1233	{'-2', '-6', '-12', '-1', '-5'}
1	1233	{'-16', '-15'}
4	1233	{'-6', '-5'}
0	1234	{'-2', '-3', '-6', '-12', '-7', '-1', '-5', '-8', '-4'}
3	124	{'-2', '-6', '-12', '-1', '-5'}
4	124	{'-6', '-16', '-5', '-13', '-15'}
1	1240	{'-16', '-15'}
4	1240	{'-2', '-6', '-12', '-1', '-5'}
4	1241	{'-2', '-6', '-12', '-1', '-5'}
3	1245	{'-2', '-6', '-12', '-1', '-5'}
1	1249	{'-2', '-6', '-12', '-1', '-5'}
1	125	{'-2', '-11', '-3', '-16', '-12', '-10', '-1', '-6', '-7', '-5', '-13', '-15', '-8', '-4'}
4	125	{'-6', '-16', '-5', '-13', '-15'}
4	1250	{'-16', '-15'}
2	1251	{'-2', '-6', '-12', '-1', '-5'}
0	1252	{'-6', '-5'}
1	1252	{'-6', '-5'}
3	1252	{'-6', '-5'}
